timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-23 12:00:00,0.8595014297043873,0.0,0.0,33.23661140009998,5.160326930100926,0.0,12.900817325252314
2024-05-23 13:00:00,0.0,0.0,0.0,21.829870109629475,5.9338782168348745,0.0,14.834695542087188
2024-05-23 14:00:00,0.0,0.7735512867339485,17.622059148343244,0.0,5.9338782168348745,0.0,14.834695542087188
2024-05-23 15:00:00,0.0,0.7735512867339485,26.106684558061566,0.0,5.237682058774321,0.0,13.094205146935803
2024-05-23 16:00:00,0.8595014297043873,0.0,38.10552611995874,0.0,4.541485900713767,0.0,11.35371475178442
2024-05-23 17:00:00,0.0,0.7735512867339485,42.74503330078733,0.0,5.315037187447716,0.0,13.287592968619292
2024-05-23 18:00:00,0.0,0.7735512867339485,41.03241436519632,0.0,4.618841029387163,0.0,11.547102573467907
2024-05-23 19:00:00,0.0,0.0,48.14890876251608,0.0,4.0,0.0,10.0
2024-05-23 20:00:00,0.0,-0.0,43.22699527041761,0.0,4.0,0.0,10.0
2024-05-23 21:00:00,0.0,0.0,41.12279303252144,0.0,4.0,0.0,10.0
2024-05-23 22:00:00,0.8595014297043873,0.0,22.38455625605586,0.0,4.0,0.0,10.0
2024-05-23 23:00:00,0.8595014297043873,0.0,20.16645115658415,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-24 00:00:00,0.8595014297043873,0.0,26.685642377569774,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-24 01:00:00,0.8595014297043873,0.0,17.334344357244493,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-24 02:00:00,0.8595014297043873,0.0,23.50935541425625,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-24 03:00:00,0.0,0.7735512867339485,20.968254188458342,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-24 04:00:00,0.8595014297043873,0.0,20.450366013308702,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-24 05:00:00,0.8595014297043873,0.0,21.179718816481245,0.0,7.94511156234314,0.0,19.86277890585785
2024-05-24 06:00:00,0.0,0.0,40.27680474323261,0.0,8.718662849077088,0.0,21.79665712269272
2024-05-24 07:00:00,0.0,0.7735512867339485,43.92693157956685,0.0,8.718662849077088,0.0,21.79665712269272
2024-05-24 08:00:00,0.0,0.7735512867339485,29.50740254083395,0.0,8.022466691016534,0.0,20.056166727541335
2024-05-24 09:00:00,0.0,0.7735512867339485,13.944780174670942,0.0,7.326270532955981,0.0,18.315676332389952
2024-05-24 10:00:00,0.0,0.7735512867339485,22.785626001277418,0.0,6.630074374895427,0.0,16.57518593723857
2024-05-24 11:00:00,0.0,0.7735512867339485,32.350492424612185,0.0,5.933878216834874,0.0,14.834695542087184
2024-05-24 12:00:00,0.0,0.7735512867339485,27.834663397614896,0.0,5.23768205877432,0.0,13.0942051469358
2024-05-24 13:00:00,0.8595014297043873,0.0,23.197037748507164,0.0,4.5414859007137665,0.0,11.353714751784416
2024-05-24 14:00:00,0.0,0.34890754378419053,27.169262979591572,0.0,5.315037187447715,0.0,13.287592968619288
2024-05-24 15:00:00,0.0,0.0,8.175984873890503,0.0,5.001020398041944,0.0,12.50255099510486
2024-05-24 16:00:00,0.0,0.7044001835852837,19.582950613719344,0.0,5.001020398041944,0.0,12.50255099510486
2024-05-24 17:00:00,0.0,0.0,29.824029931582267,0.0,4.367060232815189,0.0,10.917650582037972
2024-05-24 18:00:00,0.8595014297043873,0.0,49.76130005788201,0.0,4.367060232815189,0.0,10.917650582037972
2024-05-24 19:00:00,0.0,0.7735512867339485,50.09351517229651,0.0,5.140611519549138,0.0,12.851528798872843
2024-05-24 20:00:00,0.0,0.7735512867339485,40.91046228533747,0.0,4.444415361488584,0.0,11.11103840372146
2024-05-24 21:00:00,0.0,-0.0,48.869222436194136,0.0,4.0,0.0,10.0
2024-05-24 22:00:00,0.0,-0.0,22.328800681664923,0.0,4.0,0.0,10.0
2024-05-24 23:00:00,0.0,0.0,20.75591120032585,0.0,4.0,0.0,10.0
2024-05-25 00:00:00,0.0,0.0,11.79294699906334,0.0,4.0,0.0,10.0
2024-05-25 01:00:00,0.8595014297043873,0.0,15.885771350355759,0.0,4.0,0.0,10.0
2024-05-25 02:00:00,0.0,0.0,10.82279359060343,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-25 03:00:00,0.0,0.7735512867339485,12.518849740576963,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-25 04:00:00,0.5333435692999492,0.0,13.78193315106329,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-25 05:00:00,0.0,0.7735512867339485,5.985913802703225,0.0,4.55736434104335,0.0,11.393410852608374
2024-05-25 06:00:00,0.8595014297043873,0.0,0.0,10.42405361672091,4.0,0.0,10.0
2024-05-25 07:00:00,0.0,0.0,0.0,22.75721254904009,4.773551286733949,0.0,11.933878216834874
2024-05-25 08:00:00,0.0,0.7735512867339485,0.0,63.82448060500641,4.773551286733949,0.0,11.933878216834874
2024-05-25 09:00:00,30.0,26.226448713266052,0.0,70.0,4.077355128673395,0.37592644165627576,10.193387821683489
2024-05-25 10:00:00,30.0,26.226448713266052,0.0,70.0,7.473551286733949,32.990845560326406,18.683878216834874
2024-05-25 11:00:00,30.0,26.22644871326605,0.0,70.0,10.869747444794502,39.342758233893164,27.174368611986253
2024-05-25 12:00:00,30.0,26.226448713266052,0.0,70.0,14.265943602855058,38.247271023289926,35.66485900713764
2024-05-25 13:00:00,30.0,26.22644871326605,0.0,70.0,17.66213976091561,31.1694998556197,44.155349402289026
2024-05-25 14:00:00,30.0,26.22644871326605,0.0,70.0,21.05833591897617,13.099880216296835,52.645839797440416
2024-05-25 15:00:00,30.0,26.22644871326605,0.0,70.0,24.454532077036724,0.42780534147739147,61.136330192591814
2024-05-25 16:00:00,0.0,0.7735512867339485,0.0,47.79757750474347,27.85072823509728,0.0,69.6268205877432
2024-05-25 17:00:00,0.0,0.7735512867339485,0.0,15.060699037145632,27.154532077036723,0.0,67.8863301925918
2024-05-25 18:00:00,0.0,0.7735512867339485,2.188022751828107,0.0,26.458335918976168,0.0,66.14583979744042
2024-05-25 19:00:00,0.0,12.39062605932869,0.0,0.0,25.762139760915613,0.0,64.40534940228903
2024-05-25 20:00:00,0.0,0.7735512867339485,13.611065293395797,0.0,14.610576307519791,0.0,36.52644076879948
2024-05-25 21:00:00,0.0,0.7735512867339485,14.121812541920912,0.0,13.914380149459237,0.0,34.78595037364809
2024-05-25 22:00:00,0.0,0.7735512867339485,19.29449455404118,0.0,13.218183991398684,0.0,33.04545997849671
2024-05-25 23:00:00,0.0,0.7735512867339485,16.53547599148858,0.0,12.52198783333813,0.0,31.304969583345326
2024-05-26 00:00:00,0.0,0.7735512867339485,14.207421787043906,0.0,11.825791675277577,0.0,29.564479188193943
2024-05-26 01:00:00,0.0,0.7735512867339485,13.190749923870563,0.0,11.129595517217023,0.0,27.82398879304256
2024-05-26 02:00:00,0.0,0.7735512867339485,9.838291805604737,0.0,10.43339935915647,0.0,26.083498397891177
2024-05-26 03:00:00,0.0,0.7735512867339485,12.939568981984667,0.0,9.737203201095916,0.0,24.34300800273979
2024-05-26 04:00:00,0.0,0.7735512867339485,8.939722616469176,0.0,9.041007043035362,0.0,22.602517607588407
2024-05-26 05:00:00,0.5897002545468594,0.0,0.0,6.662124866811731,8.344810884974809,0.0,20.862027212437024
2024-05-26 06:00:00,0.0,0.7735512867339485,0.0,31.38760662522008,8.875541114066982,0.0,22.188852785167455
2024-05-26 07:00:00,0.0,0.7735512867339485,0.0,30.93265833694265,8.179344956006428,0.0,20.44836239001607
2024-05-26 08:00:00,0.0,0.7735512867339485,0.0,50.791463092414816,7.483148797945875,0.0,18.707871994864686
2024-05-26 09:00:00,0.0,0.7735512867339485,0.0,44.22818558253147,6.786952639885321,0.0,16.967381599713303
2024-05-26 10:00:00,0.0,0.0,0.0,22.539855006640714,6.0907564818247675,0.0,15.226891204561918
2024-05-26 11:00:00,0.8595014297043873,0.0,0.0,30.39677152311434,6.0907564818247675,0.0,15.226891204561918
2024-05-26 12:00:00,0.0,0.7735512867339485,0.0,8.496466222441555,6.864307768558716,0.0,17.16076942139679
2024-05-26 13:00:00,0.8595014297043873,0.0,0.0,15.648328049737678,6.168111610498163,0.0,15.420279026245407
2024-05-26 14:00:00,0.0,0.7735512867339485,0.0,22.63784748154412,6.941662897232112,0.0,17.35415724308028
2024-05-26 15:00:00,0.8462980818748389,0.0,0.0,3.1810119748868817,6.245466739171558,0.0,15.613666847928895
2024-05-26 16:00:00,0.0,0.5815570324533925,0.0,10.287689230448496,7.007135012858913,0.0,17.517837532147283
2024-05-26 17:00:00,0.0,0.0,0.0,16.351190410680857,6.4837336836508594,0.0,16.20933420912715
2024-05-26 18:00:00,0.0,0.7735512867339485,5.607748501164762,0.0,6.4837336836508594,0.0,16.20933420912715
2024-05-26 19:00:00,0.0,0.7735512867339485,10.994324282533496,0.0,5.787537525590306,0.0,14.468843813975765
2024-05-26 20:00:00,0.0,0.7735512867339485,14.089133851255802,0.0,5.091341367529752,0.0,12.728353418824382
2024-05-26 21:00:00,0.8595014297043873,0.0,15.997910387211396,0.0,4.395145209469199,0.0,10.987863023672997
2024-05-26 22:00:00,0.0,0.7735512867339485,12.810057658718058,0.0,5.168696496203148,0.0,12.92174124050787
2024-05-26 23:00:00,0.8595014297043873,0.0,14.367521974687756,0.0,4.472500338142594,0.0,11.181250845356486
2024-05-27 00:00:00,0.8595014297043873,0.0,25.05354204376332,0.0,5.246051624876543,0.0,13.115129062191357
2024-05-27 01:00:00,0.0,0.0,24.178042556168872,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 02:00:00,0.0,0.0,18.366782782402936,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 03:00:00,0.0,0.0,21.59543796851545,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 04:00:00,0.0,0.0,14.192527987948765,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 05:00:00,0.0,0.0,11.92096895040472,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 06:00:00,0.0,0.7735512867339485,20.10571634460835,0.0,6.019602911610492,0.0,15.049007279026231
2024-05-27 07:00:00,0.0,0.7735512867339485,25.525402547862626,0.0,5.323406753549938,0.0,13.308516883874846
2024-05-27 08:00:00,0.0,0.7735512867339485,21.866404039340342,0.0,4.627210595489385,0.0,11.568026488723463
2024-05-27 09:00:00,0.0,-0.0,0.0,8.692539235391074,4.0,0.0,10.0
2024-05-27 10:00:00,0.8595014297043873,0.0,0.0,42.624932489094014,4.0,0.0,10.0
2024-05-27 11:00:00,0.8595014297043873,0.0,0.0,50.87498991243512,4.773551286733949,0.0,11.933878216834874
2024-05-27 12:00:00,30.0,26.226448713266052,0.0,70.0,5.547102573467898,8.691670068889408,13.867756433669745
2024-05-27 13:00:00,0.0,0.7735512867339485,0.0,59.78266393700186,8.94329873152845,0.0,22.358246828821127
2024-05-27 14:00:00,0.0,0.7735512867339485,0.0,45.037457664979094,8.247102573467897,0.0,20.617756433669744
2024-05-27 15:00:00,0.0,0.7735512867339485,0.0,30.766047445613097,7.5509064154073435,0.0,18.877266038518357
2024-05-27 16:00:00,0.8595014297043873,0.0,0.0,6.404231053631449,6.85471025734679,0.0,17.136775643366974
2024-05-27 17:00:00,0.0,0.7735512867339485,8.806299884362645,0.0,7.628261544080739,0.0,19.070653860201848
2024-05-27 18:00:00,0.0,0.7735512867339485,34.80396937745799,0.0,6.932065386020185,0.0,17.330163465050465
2024-05-27 19:00:00,0.0,0.7735512867339485,46.032019290493174,0.0,6.235869227959632,0.0,15.58967306989908
2024-05-27 20:00:00,0.0,0.7735512867339485,44.16944274718511,0.0,5.539673069899078,0.0,13.849182674747695
2024-05-27 21:00:00,0.0,2.4101535415888264,52.21061178964554,0.0,4.843476911838525,0.0,12.108692279596312
2024-05-27 22:00:00,0.0,-0.0,20.843680503411893,0.0,4.0,0.0,10.0
2024-05-27 23:00:00,0.0,0.0,19.66220287821641,0.0,4.0,0.0,10.0
2024-05-28 00:00:00,0.0,0.0,16.403147389244012,0.0,4.0,0.0,10.0
2024-05-28 01:00:00,0.8595014297043873,0.0,24.986866838119905,0.0,4.0,0.0,10.0
2024-05-28 02:00:00,0.0,0.7735512867339485,17.236481496619177,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-28 03:00:00,0.8595014297043873,0.0,20.314780242664277,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-28 04:00:00,0.0,0.0,15.14898665648872,0.0,4.850906415407344,0.0,12.12726603851836
2024-05-28 05:00:00,0.8595014297043873,0.0,0.0,4.06614307410981,4.850906415407344,0.0,12.12726603851836
2024-05-28 06:00:00,0.8595014297043873,0.0,0.0,4.698234462757156,5.624457702141293,0.0,14.061144255353234
2024-05-28 07:00:00,0.0,0.7735512867339485,0.0,27.700925834324956,6.398008988875242,0.0,15.995022472188106
2024-05-28 08:00:00,0.0,0.7735512867339485,0.0,57.07535650459305,5.7018128308146885,0.0,14.254532077036721
2024-05-28 09:00:00,0.0,0.7735512867339485,0.0,62.08568910829743,5.005616672754135,0.0,12.514041681885338
2024-05-28 10:00:00,30.0,26.22644871326605,0.0,70.0,4.309420514693581,3.9157154420393105,10.773551286733953
2024-05-28 11:00:00,17.347356150596323,14.83906924880274,0.0,70.0,7.705616672754138,0.0,19.264041681885345
2024-05-28 12:00:00,30.0,26.226448713266052,0.0,70.0,9.963074884368362,13.423478883372525,24.907687210920905
2024-05-28 13:00:00,0.0,0.7735512867339485,0.0,64.51789485342597,13.359271042428915,0.0,33.39817760607229
2024-05-28 14:00:00,0.0,0.7735512867339485,0.0,65.60872951372525,12.663074884368362,0.0,31.657687210920905
2024-05-28 15:00:00,0.0,0.7735512867339485,0.0,36.388039277533636,11.966878726307808,0.0,29.917196815769522
2024-05-28 16:00:00,0.0,0.7735512867339485,0.0,20.32100266969907,11.270682568247254,0.0,28.176706420618135
2024-05-28 17:00:00,0.0,11.798049927939685,1.8537708601998109,0.0,10.5744864101867,0.0,26.436216025466752
2024-05-28 18:00:00,-0.0,0.0,36.10780404764173,0.0,4.0,0.0,10.0
2024-05-28 19:00:00,0.8595014297043873,0.0,45.19018582805893,0.0,4.0,0.0,10.0
2024-05-28 20:00:00,0.0,0.7735512867339485,43.09936034432355,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-28 21:00:00,0.0,0.0,36.53294428425766,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-28 22:00:00,0.0,0.2935420743639942,19.45084868755212,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-28 23:00:00,0.0,-0.0,23.545264279017868,0.0,4.0,0.0,10.0
2024-05-29 00:00:00,0.0,0.0,14.400384164436511,0.0,4.0,0.0,10.0
2024-05-29 01:00:00,0.8595014297043873,0.0,19.238509474457086,0.0,4.0,0.0,10.0
2024-05-29 02:00:00,0.0,0.7735512867339485,15.75520807911083,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-29 03:00:00,0.8595014297043873,0.0,23.114229577674518,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-29 04:00:00,0.0,0.0,19.603778173132802,0.0,4.850906415407344,0.0,12.12726603851836
2024-05-29 05:00:00,0.8595014297043873,0.0,0.0,1.1605342933847604,4.850906415407344,0.0,12.12726603851836
2024-05-29 06:00:00,0.8595014297043873,0.0,0.0,0.8266359463831281,5.624457702141293,0.0,14.061144255353234
2024-05-29 07:00:00,0.0,0.7735512867339485,0.0,33.13752536304363,6.398008988875242,0.0,15.995022472188106
2024-05-29 08:00:00,0.0,0.7735512867339485,0.0,47.82963523443346,5.7018128308146885,0.0,14.254532077036721
2024-05-29 09:00:00,0.0,0.7735512867339485,0.0,68.50710547974205,5.005616672754135,0.0,12.514041681885338
2024-05-29 10:00:00,0.0,0.0,0.0,66.63350905221449,4.309420514693581,0.0,10.773551286733953
2024-05-29 11:00:00,2.900165503531007,1.8365976664439576,0.0,70.0,4.309420514693581,0.0,10.773551286733953
2024-05-29 12:00:00,30.0,26.22644871326605,0.0,70.0,5.266631568071926,1.7889016181997555,13.166578920179814
2024-05-29 13:00:00,26.541709482042933,23.11398724710469,0.0,70.0,8.662827726132482,0.0,21.657069315331206
2024-05-29 14:00:00,0.0,0.0,0.0,67.61133809790773,11.747777737576902,0.0,29.369444343942252
2024-05-29 15:00:00,0.0,0.7735512867339485,0.0,41.76741678764558,11.747777737576902,0.0,29.369444343942252
2024-05-29 16:00:00,0.0,0.7735512867339485,0.0,10.982455865833792,11.051581579516348,0.0,27.62895394879087
2024-05-29 17:00:00,0.0,6.9421755592791925,5.117916093660135,0.0,10.355385421455795,0.0,25.888463553639486
2024-05-29 18:00:00,0.0,0.0,31.38020953251224,0.0,4.107427418104521,0.0,10.268568545261303
2024-05-29 19:00:00,0.40654766388906,0.0,35.0238452508328,0.0,4.107427418104521,0.0,10.268568545261303
2024-05-29 20:00:00,0.0,0.7735512867339485,36.19203781417783,0.0,4.473320315604675,0.0,11.183300789011689
2024-05-29 21:00:00,0.8595014297043873,0.0,38.16195296116337,0.0,4.0,0.0,10.0
2024-05-29 22:00:00,0.8595014297043873,0.0,20.216178962696755,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-29 23:00:00,0.8595014297043873,0.0,14.965723822005243,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-30 00:00:00,0.0,0.0,22.263333472898832,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-30 01:00:00,0.8595014297043873,0.0,25.960321238065248,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-30 02:00:00,0.0,0.7552768196751292,19.58363195005064,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-30 03:00:00,0.0,0.0,13.320179020019966,0.0,6.4144560092281795,0.0,16.03614002307045
2024-05-30 04:00:00,0.0,0.7735512867339485,18.79191780339803,0.0,6.4144560092281795,0.0,16.03614002307045
2024-05-30 05:00:00,0.8595014297043873,0.0,0.0,4.133854042873224,5.718259851167626,0.0,14.295649627919065
2024-05-30 06:00:00,0.8595014297043873,0.0,0.0,5.126941749866596,6.491811137901575,0.0,16.22952784475394
2024-05-30 07:00:00,0.0,0.7735512867339485,0.0,22.822012447848216,7.265362424635524,0.0,18.16340606158881
2024-05-30 08:00:00,0.0,0.7735512867339485,0.0,41.329042532437775,6.56916626657497,0.0,16.422915666437426
2024-05-30 09:00:00,0.0,7.107421838781941,0.0,69.21522083083316,5.872970108514417,0.0,14.682425271286043
2024-05-30 10:00:00,30.0,26.22644871326605,0.0,70.0,4.0,6.619165004569648,10.0
2024-05-30 11:00:00,30.0,26.226448713266052,0.0,70.0,7.396196158060556,10.835487419127915,18.49049039515139
2024-05-30 12:00:00,30.0,26.22644871326605,0.0,70.0,10.79239231612111,2.6808820570855936,26.980980790302773
2024-05-30 13:00:00,30.0,26.226448713266052,0.0,70.0,14.188588474181666,0.3280018761829808,35.47147118545416
2024-05-30 14:00:00,0.0,0.7735512867339485,0.0,56.74306276878781,17.58478463224222,0.0,43.961961580605546
2024-05-30 15:00:00,0.0,0.7735512867339485,0.0,34.71951418820939,16.888588474181663,0.0,42.221471185454156
2024-05-30 16:00:00,0.0,0.7735512867339485,0.0,14.02507597906689,16.192392316121108,0.0,40.480980790302766
2024-05-30 17:00:00,0.0,0.7735512867339485,16.780507357914892,0.0,15.496196158060554,0.0,38.74049039515138
2024-05-30 18:00:00,0.0,7.888913328846402,29.0778163889651,0.0,14.8,0.0,37.0
2024-05-30 19:00:00,0.0,0.7735512867339485,39.83775794511691,0.0,7.699978004038239,0.0,19.249945010095598
2024-05-30 20:00:00,0.0,9.077896812863639,30.46580074571312,0.0,7.003781845977685,0.0,17.509454614944215
2024-05-30 21:00:00,0.0,-0.0,50.33227113658955,0.0,4.0,0.0,10.0
2024-05-30 22:00:00,0.0,-0.0,23.0894824352337,0.0,4.0,0.0,10.0
2024-05-30 23:00:00,0.0,-0.0,21.63617601759658,0.0,4.0,0.0,10.0
